Order_ID,Restaurant_Name,Delivery_Duration_min,Pizza_Size,Pizza_Type,Toppings_Count,Distance_km,Traffic_Level,Is_Peak_Hour,Is_Weekend,Topping_Density,Order_Month,Payment_Category,Is_Delayed
ORD797,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,December,Online,0
ORD798,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,December,Online,0
ORD799,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,December,Offline,0
ORD800,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,December,Online,0
ORD801,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,December,Online,0
ORD802,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,December,Online,0
ORD803,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,December,Online,0
ORD804,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,December,Offline,0
ORD805,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,December,Online,0
ORD806,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,December,Online,0
ORD807,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,December,Online,0
ORD808,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,December,Online,0
ORD809,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,December,Offline,0
ORD810,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,December,Online,0
ORD811,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,December,Online,0
ORD812,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,December,Offline,0
ORD813,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,December,Online,0
ORD814,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,December,Online,0
ORD815,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,December,Online,0
ORD816,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,December,Online,0
ORD817,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,December,Offline,0
ORD818,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,January,Online,0
ORD819,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,January,Online,0
ORD820,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,January,Online,0
ORD821,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,January,Online,0
ORD822,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,January,Offline,0
ORD823,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,January,Online,0
ORD824,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,January,Online,0
ORD825,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,January,Online,0
ORD826,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,January,Online,0
ORD827,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,January,Offline,0
ORD828,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,January,Online,0
ORD829,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,January,Online,0
ORD830,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,January,Online,0
ORD831,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,January,Online,0
ORD832,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,January,Offline,0
ORD833,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,January,Online,0
ORD834,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,January,Online,0
ORD835,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,January,Online,0
ORD836,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,January,Online,0
ORD837,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,January,Offline,0
ORD838,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,January,Online,0
ORD839,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,January,Online,0
ORD840,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,January,Offline,0
ORD841,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,January,Online,0
ORD842,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,January,Online,0
ORD843,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,January,Online,0
ORD844,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,January,Online,0
ORD845,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,January,Offline,0
ORD846,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,January,Online,0
ORD847,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,January,Online,0
ORD848,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,January,Online,0
ORD849,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,February,Online,0
ORD850,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,February,Offline,0
ORD851,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,February,Online,0
ORD852,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,February,Online,0
ORD853,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,February,Online,0
ORD854,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,February,Online,0
ORD855,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,February,Offline,0
ORD856,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,February,Online,0
ORD857,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,February,Online,0
ORD858,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,February,Online,0
ORD859,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,February,Online,0
ORD860,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,February,Offline,0
ORD861,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,February,Online,0
ORD862,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,February,Online,0
ORD863,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,February,Online,0
ORD864,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,February,Online,0
ORD865,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,February,Offline,0
ORD866,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,February,Online,0
ORD867,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,February,Online,0
ORD868,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,February,Offline,0
ORD869,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,February,Online,0
ORD870,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,February,Online,0
ORD871,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,February,Online,0
ORD872,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,February,Online,0
ORD873,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,February,Offline,0
ORD874,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,February,Online,0
ORD875,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,February,Online,0
ORD876,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,February,Online,0
ORD877,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,March,Online,0
ORD878,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,March,Offline,0
ORD879,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,March,Online,0
ORD880,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,March,Online,0
ORD881,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,March,Online,0
ORD882,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,March,Online,0
ORD883,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,March,Offline,0
ORD884,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,March,Online,0
ORD885,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,March,Online,0
ORD886,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,March,Online,0
ORD887,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,March,Online,0
ORD888,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,March,Offline,0
ORD889,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,March,Online,0
ORD890,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,March,Online,0
ORD891,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,March,Online,0
ORD892,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,March,Online,0
ORD893,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,March,Offline,0
ORD894,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,March,Online,0
ORD895,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,March,Online,0
ORD896,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,March,Offline,0
ORD897,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,March,Online,0
ORD898,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,March,Online,0
ORD899,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,March,Online,0
ORD900,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,March,Online,0
ORD901,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,March,Offline,0
ORD902,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,March,Online,0
ORD903,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,March,Online,0
ORD904,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,March,Online,0
ORD905,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,March,Online,0
ORD906,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,March,Offline,0
ORD907,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,March,Online,0
ORD908,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,April,Online,0
ORD909,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,April,Online,0
ORD910,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,April,Online,0
ORD911,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,April,Offline,0
ORD912,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,April,Online,0
ORD913,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,April,Online,0
ORD914,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,April,Online,0
ORD915,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,April,Online,0
ORD916,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,April,Offline,0
ORD917,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,April,Online,0
ORD918,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,April,Online,0
ORD919,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,April,Online,0
ORD920,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,April,Online,0
ORD921,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,April,Offline,0
ORD922,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,April,Online,0
ORD923,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,April,Online,0
ORD924,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,April,Offline,0
ORD925,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,April,Online,0
ORD926,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,April,Online,0
ORD927,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,April,Online,0
ORD928,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,April,Online,0
ORD929,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,April,Offline,0
ORD930,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,April,Online,0
ORD931,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,April,Online,0
ORD932,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,April,Online,0
ORD933,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,April,Online,0
ORD934,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,April,Offline,0
ORD935,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,April,Online,0
ORD936,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,April,Online,0
ORD937,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,April,Online,0
ORD938,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,May,Online,0
ORD939,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,May,Offline,0
ORD940,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,May,Online,0
ORD941,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,May,Online,0
ORD942,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,May,Online,0
ORD943,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,May,Online,0
ORD944,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,May,Offline,0
ORD945,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,May,Online,0
ORD946,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,May,Online,0
ORD947,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,May,Online,0
ORD948,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,May,Online,0
ORD949,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,May,Offline,0
ORD950,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,May,Online,0
ORD951,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,May,Online,0
ORD952,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,May,Offline,0
ORD953,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,May,Online,0
ORD954,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,May,Online,0
ORD955,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,May,Online,0
ORD956,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,May,Online,0
ORD957,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,May,Offline,0
ORD958,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,May,Online,0
ORD959,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,May,Online,0
ORD960,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,May,Online,0
ORD961,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,May,Online,0
ORD962,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,May,Offline,0
ORD963,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,May,Online,0
ORD964,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,May,Online,0
ORD965,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,May,Online,0
ORD966,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,May,Online,0
ORD967,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,May,Offline,0
ORD968,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,May,Online,0
ORD969,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,June,Online,0
ORD970,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,June,Online,0
ORD971,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,June,Online,0
ORD972,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,June,Offline,0
ORD973,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,June,Online,0
ORD974,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,June,Online,0
ORD975,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,June,Online,0
ORD976,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,June,Online,0
ORD977,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,June,Offline,0
ORD978,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,June,Online,0
ORD979,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,June,Online,0
ORD980,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,June,Offline,0
ORD981,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,June,Online,0
ORD982,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,June,Online,0
ORD983,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,June,Online,0
ORD984,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,June,Online,0
ORD985,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,June,Offline,0
ORD986,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,June,Online,0
ORD987,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,June,Online,0
ORD988,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,June,Online,0
ORD989,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,June,Online,0
ORD990,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,June,Offline,0
ORD991,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,June,Online,0
ORD992,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,June,Online,0
ORD993,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,June,Online,0
ORD994,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,June,Online,0
ORD995,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,June,Offline,0
ORD996,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,June,Online,0
ORD997,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,June,Online,0
ORD998,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,June,Online,0
ORD999,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,July,Online,0
ORD1000,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,July,Offline,0
ORD1001,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,July,Online,0
ORD1002,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,July,Online,0
ORD1003,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,July,Online,0
ORD1004,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,July,Online,0
ORD1005,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,July,Online,0
